t,x,y,theta,loop_closure
273.438,1.0607665769495587,0.12232301999749436,-1.5410612622823443,0
273.448,1.0611701658155797,0.12408417669048251,-1.5492339568128897,0
273.458,1.0579764636995213,0.12565671897758088,-1.5573327526119685,0
273.468,1.0602928303075854,0.12554075024791572,-1.5750730818772138,0
273.478,1.063024910731338,0.12584709010051925,-1.5853724654439265,0
273.488,1.0627991527379659,0.12860837855903082,-1.59161378174003,0
273.498,1.0593889693053735,0.1346086662305327,-1.6044424479960675,0
273.508,1.0578684787859371,0.13452897501737932,-1.593181840397386,0
273.518,1.0597366955645477,0.13476784268415623,-1.5878302329009175,0
273.528,1.0593318169914192,0.13314387255809165,-1.5826630622148932,0
273.538,1.0566762353836374,0.13511592545190415,-1.5834070401823448,0
273.548,1.0587586235810718,0.13701892664820525,-1.579069613751527,0
273.558,1.057878073387921,0.13688508575617367,-1.5629536526328764,0
273.568,1.0594090608393865,0.1377250989314635,-1.5744365665615623,0
273.578,1.0567464535097078,0.14011737661742532,-1.5736867790240507,0
273.588,1.05444944625716,0.14048040955873195,-1.5578936487425283,0
273.598,1.054332555768641,0.1408675096487294,-1.5527662419322812,0
273.608,1.0579556873923865,0.1429906146053245,-1.5289513909518582,0
273.618,1.0559062442121436,0.1446551849982801,-1.5413771731506454,0
273.628,1.0578321075967845,0.14497321406860533,-1.5448524017469463,0
273.638,1.0566700048017625,0.14414215799697158,-1.5320190250128827,0
273.648,1.0576818967590267,0.1436938553427621,-1.5454266026280177,0
273.658,1.0588581924111429,0.1427313765831591,-1.539682114978151,0
273.668,1.0625069450151987,0.1388762713030773,-1.53302847975526,0
273.678,1.061615791522863,0.1382245757893697,-1.5375112019349633,0
273.688,1.0610152371605432,0.13693960907672414,-1.5275031520262807,0
273.698,1.0644633525153977,0.1362945318508769,-1.5130816583217497,0
273.708,1.0646775282894538,0.13497468575572052,-1.5224202001822567,0
273.718,1.0664413194164197,0.1355171615180724,-1.5345331773446023,0
273.728,1.0664812847012584,0.1358569165285808,-1.5429924269199988,0
273.738,1.0656917465404847,0.13469330407443358,-1.556650067188172,0
273.748,1.0682252203528382,0.1343875081406518,-1.5492315700135937,0
273.758,1.0689491179257853,0.13375312556478122,-1.5441851164167117,0
273.768,1.0689096974794483,0.13250596954857435,-1.550840367755786,0
273.778,1.0689374485075636,0.13155181649544584,-1.5538043466408498,0
273.788,1.070793659565,0.13345981110310304,-1.5433787305027657,0
273.798,1.0741900970377225,0.13485165760529264,-1.5310973657379026,0
273.808,1.0746669247762837,0.13402270715462522,-1.5263018478310786,0
273.818,1.077308128338264,0.13013542405974474,-1.5140504574851747,0
273.828,1.0794669206262575,0.12951701172384442,-1.5217421998261262,0
273.838,1.0791217822496866,0.1281469127257467,-1.527584827601499,0
273.848,1.076255890322901,0.1275067906009495,-1.5343148317119244,0
273.858,1.0769849158722005,0.12577386745798627,-1.545760326527963,0
273.868,1.0771877186864809,0.12669909963165885,-1.550276612951519,0
273.878,1.075990269688913,0.1301486179220634,-1.5653619016401317,0
273.888,1.0734755092589643,0.1327468915827748,-1.5700615345244306,0
273.898,1.0745962032815495,0.1331734997185699,-1.5721447044028294,0
273.908,1.0736159382411128,0.13343436891592503,-1.5839867200366105,0
273.918,1.0703942357615879,0.13104261062992092,-1.5955225814156933,0
273.928,1.070373193785965,0.1283625747586964,-1.59281361933364,0
273.938,1.0693457063048462,0.12851474073053296,-1.6036167519744737,0
273.948,1.0686614168214639,0.12770443080979993,-1.5989334870938072,0
273.958,1.0693635180452195,0.1288982706235913,-1.5907135415256692,0
273.968,1.0685134128555587,0.12932532127429172,-1.602629826339963,0
273.978,1.0689578502856405,0.12575375545690212,-1.6088465958043443,0
273.988,1.069592267356065,0.1255119156798128,-1.6061778166554814,0
273.998,1.071699378164325,0.12490417355232818,-1.5762751213295214,0
274.008,1.0709345813802633,0.12511130099956372,-1.5974362963405953,0
274.018,1.0705331117651866,0.12486450850405151,-1.6086669988520503,0
274.028,1.072929740543602,0.12736831766296103,-1.6089603718646854,0
274.038,1.072493808360073,0.1289886603419194,-1.6194275627992174,0
274.048,1.0727406339335803,0.13016651477908112,-1.6118356146511517,0
274.058,1.0730747109992238,0.13120194042982466,-1.6066976371191841,0
274.068,1.073765193477058,0.1285169724201822,-1.6132802364586092,0
274.078,1.0749508655657218,0.12380058316465305,-1.619621175320792,0
274.088,1.0759734109384371,0.12716511413915393,-1.6096556594747835,0
274.098,1.0734459373422147,0.13076298760090033,-1.6052200452694667,0
274.108,1.0744861565924888,0.12699677362677653,-1.6238087510035437,0
274.118,1.0749356390172868,0.12867733940724704,-1.6265196850780221,0
274.128,1.0739578877111713,0.12772470491655188,-1.6215916733715927,0
274.138,1.0707475042222605,0.12819981851761933,-1.6218571841219969,0
274.148,1.0691499425866415,0.12872260942626892,-1.6166907552563672,0
274.158,1.0693983522926875,0.1326734212275899,-1.6152791883602076,0
274.168,1.0689491096157921,0.13409687974174944,-1.6114379635818306,0
274.178,1.0724946147718994,0.13265108915172383,-1.6076983516070995,0
274.188,1.0739137128955842,0.1335120582334036,-1.591848649303813,0
274.198,1.0757392369252234,0.13541610822619488,-1.6057435183084905,0
274.208,1.0746021257485225,0.13541820850834305,-1.6044969695250493,0
274.218,1.075184927632351,0.13283813231642216,-1.6154861732780892,0
274.228,1.0764910631747469,0.13269542393086664,-1.6173585090775084,0
274.238,1.0755940412074196,0.13160106331251378,-1.621469931656678,0
274.248,1.0756860388589777,0.13270362432184313,-1.6181002309621464,0
274.258,1.07605051365018,0.13328129701150754,-1.6132485319372964,0
274.268,1.075265299048,0.1315900811109541,-1.6248261874543874,0
274.278,1.0759360666151359,0.13230031534641418,-1.6200401441127794,0
274.288,1.0784610200014828,0.13123072543839498,-1.6259746662850378,0
274.298,1.0791016053353137,0.1283045177254816,-1.6203724021201655,0
274.308,1.078278484738239,0.1284629012873238,-1.6287731063080315,0
274.318,1.0788672724197472,0.1283551189220467,-1.6161793974231624,0
274.328,1.078718170307074,0.13091467069930382,-1.6153035590333777,0
274.338,1.0788693293139073,0.13202139390683293,-1.6223076069433808,0
274.348,1.0775091978586704,0.13149652409751858,-1.6197263567173465,0
274.358,1.0771827678792143,0.13106293791816276,-1.6086681658300412,0
274.368,1.075424408401871,0.13218699104773626,-1.614537093023576,0
274.378,1.0752310247387302,0.12933439522985396,-1.6134935748521126,0
274.388,1.0754492986885755,0.12613457495463506,-1.6165531434317937,0
274.398,1.075657490444803,0.12658510586771413,-1.605358055625558,0
274.408,1.0761936417928404,0.12281911018544564,-1.6135727265761346,0
274.418,1.0769875127934545,0.12428781466798373,-1.6282046984756313,0
274.428,1.078014105595098,0.12170901770483183,-1.6257865713785287,0
274.438,1.0758573099558344,0.12429282558437231,-1.6306993262056497,0
274.448,1.0734901488817936,0.12482461825403098,-1.6246977875677828,0
274.458,1.0727574165319635,0.12645580960180242,-1.6254727336826624,0
274.468,1.0714799765506924,0.1282268434048244,-1.6265978622791832,0
274.478,1.0683958633729667,0.12660951561664524,-1.6216123099151378,0
274.488,1.0642786135690199,0.12713972185758657,-1.6183529396540626,0
274.498,1.0661473150310308,0.1244604376362728,-1.6194717196412323,0
274.508,1.0684308887217326,0.12098838956027802,-1.6227769276099975,0
274.518,1.0675177199327894,0.11954100227170368,-1.622425959742538,0
274.528,1.0670184100714664,0.1173607562429676,-1.6251476440900157,0
274.538,1.0661140932833355,0.11340772233250805,-1.6292619918622193,0
274.548,1.0640350102937044,0.11009040417211889,-1.6352501642005637,0
274.558,1.0638642170254915,0.10964028358471899,-1.6494969795590462,0
274.568,1.0670804821022912,0.10892202859718668,-1.6622472504148327,0
274.578,1.0650407284437153,0.10763833854924,-1.6507094154057833,0
274.588,1.063946391327642,0.10356939002862073,-1.6696578057094582,0
274.598,1.0634137513191595,0.10246055171389166,-1.672461275956674,0
274.608,1.06462144855782,0.0998427305808723,-1.6712238503175791,0
274.618,1.064142697890624,0.09896290940914838,-1.665032623951544,0
274.628,1.0638282839529694,0.0971986744040882,-1.6708821886612444,0
274.638,1.064742786183914,0.0986268768079687,-1.6746730923721194,0
274.648,1.0643948770859752,0.10119236782680967,-1.672107044865585,0
274.658,1.067900738672064,0.1043572636806171,-1.6779126536690587,0
274.668,1.0682091865836885,0.10691969157476582,-1.6744415879630952,0
274.678,1.068982755337872,0.10814609225359938,-1.660873045013157,0
274.688,1.06808893525376,0.10880873945180596,-1.666528383231568,0
274.698,1.0712369436767117,0.10717902909712881,-1.6607364802762528,0
274.708,1.0709052132765868,0.10697603864180305,-1.6645711941465076,0
274.718,1.0709072725486648,0.10698694750696161,-1.6787395103133818,0
274.728,1.071703815849143,0.10659657114070742,-1.6915042014778698,0
274.738,1.0725022011540934,0.11003998314804987,-1.6906033910858742,0
274.748,1.0727109933371008,0.11014462707853365,-1.679895118288242,0
274.758,1.0752341258396234,0.11311804331351175,-1.687737589175518,0
274.768,1.076882230344803,0.1145731244007864,-1.6925591715602122,0
274.778,1.0768204835540656,0.11468813398175211,-1.6860260314706228,0
274.788,1.077357900246092,0.11557929341630968,-1.6888839847697055,0
274.798,1.0768786412006905,0.11726923443295197,-1.6943137709642666,0
274.808,1.0766988233252237,0.11765947584528197,-1.698543696934939,0
274.818,1.0764788401887295,0.1205564554644809,-1.6885759415225807,0
274.828,1.0760869973008167,0.1190238988137658,-1.6880400451647757,0
274.838,1.076306881077096,0.11724737412592394,-1.6937180608767866,0
274.848,1.075876255063906,0.1167558285122269,-1.686425870961297,0
274.858,1.0748670331582748,0.1169907262347688,-1.6951139474912837,0
274.868,1.075079538824238,0.11855076706494082,-1.6850908736939472,0
274.878,1.0726435861306582,0.11775542084263503,-1.682820333005186,0
274.888,1.0703290988224656,0.1185285219880936,-1.6857406980914453,0
274.898,1.071689783689814,0.11547881535669208,-1.6841380142375446,0
274.908,1.0711088634210701,0.11889168927142364,-1.6756122271758505,0
274.918,1.0701882148497865,0.11803343297816207,-1.676558798005752,0
274.928,1.0726149612256415,0.11743864631577546,-1.6651596875024337,0
274.938,1.073663108568915,0.11722581361678583,-1.6645307746790683,0
274.948,1.074328374783429,0.11506920972036586,-1.651542135893791,0
274.958,1.0753888939336338,0.11537255922034148,-1.6542672160176106,0
274.968,1.0724365200593469,0.1158047866477038,-1.641216941886073,0
274.978,1.071205365295787,0.116475235308915,-1.6330383265050492,0
274.988,1.0724325207336487,0.11867872726536338,-1.6353616586277286,0
274.998,1.0707773914071868,0.12329982538860301,-1.6258080143627214,0
275.008,1.0700837396511405,0.12194000617257071,-1.6242906009827316,0
275.018,1.069090399890071,0.11861463173146426,-1.6134266659214156,0
275.028,1.0688887540397651,0.11621053364899261,-1.613534953011795,0
275.038,1.0697998214397608,0.12115872275629608,-1.6154971616508462,0
275.048,1.070514137336362,0.12252587000108256,-1.6203841607227087,0
275.058,1.068091528386109,0.1251388203650383,-1.6200020395546137,0
275.068,1.0685797788212126,0.12466005915471337,-1.619215724396942,0
275.078,1.0672543532626135,0.1227320444112173,-1.6200766518836232,0
275.088,1.0681868693346497,0.12058623381696185,-1.6176206403105389,0
275.098,1.0704460707804826,0.12103919038486739,-1.6172864941904381,0
275.108,1.0694801320077205,0.12061241964158423,-1.6134268552679591,0
275.118,1.0691924784519151,0.12112358418207875,-1.604368790441732,0
275.128,1.0704916257418537,0.12105103508574461,-1.6085804565275332,0
275.138,1.0680491143526363,0.12018117271409146,-1.6147042833007692,0
275.148,1.0696352215032419,0.11852490192953621,-1.6041512824836102,0
275.158,1.0701909387289,0.1194806939521269,-1.603330215552902,0
275.168,1.070245418813319,0.11792577199157246,-1.600923915233378,0
275.178,1.0716695698765921,0.11499520520656809,-1.5963111411318587,0
275.188,1.0707264618090053,0.11315875520610906,-1.6108878340330162,0
275.198,1.0706797864510154,0.11614602422610236,-1.6207319173212742,0
275.208,1.0697028099538786,0.11558377841598354,-1.6180197578614661,0
275.218,1.0684623040530759,0.1156516616721944,-1.6064844286943423,0
275.228,1.0674673948398044,0.11725241610988746,-1.6075155312982168,0
275.238,1.0676534657219776,0.11805939700732722,-1.5936498284993483,0
275.248,1.0689302277890778,0.11494119725281357,-1.6110132552170695,0
275.258,1.0706671762631759,0.11621954482407294,-1.6098252303386795,0
275.268,1.0693556794968169,0.11546541610678257,-1.6167203395357213,0
275.278,1.068366413595764,0.11910773039805128,-1.608591833865578,0
275.288,1.0682689901616402,0.11938752567304446,-1.6058591869029586,0
275.298,1.0701252169421889,0.1197754495591315,-1.6039518524966863,0
275.308,1.0721877009921599,0.1206717639964336,-1.6082687321647287,0
275.318,1.0709641492300235,0.12214448606516887,-1.602313316988159,0
275.328,1.0736375257335946,0.12452083748761737,-1.6120554095941744,0
275.338,1.0729689893038306,0.11756720510611511,-1.6053279182391853,0
275.348,1.0738831252627667,0.11586756247082973,-1.6163666655102562,0
275.358,1.071021738509392,0.11564996927837072,-1.6100457341723478,0
275.368,1.0712638964186991,0.11679546411228157,-1.6122276520112486,0
275.378,1.0739562419061843,0.11720664395956175,-1.6040182069582276,0
275.388,1.0769795752346907,0.11894399618580609,-1.616297890576547,0
275.398,1.0740858214079358,0.12145823906508459,-1.6153304671975492,0
275.408,1.0732423894646619,0.12218122935206582,-1.6093727817656265,0
275.418,1.0704249119256248,0.12274817585541825,-1.617058859474011,0
275.428,1.0715848555755856,0.12487769742671104,-1.6246496932531715,0
275.438,1.0729654382834457,0.1246544869826129,-1.6394592835036284,0
275.448,1.0731718452977765,0.12606915647856748,-1.6437392035498242,0
275.458,1.0720863102990885,0.12450839707638686,-1.6576878823111738,0
275.468,1.0707480508255691,0.1239350607884382,-1.675210929497046,0
275.478,1.0702857906130077,0.12614894015658498,-1.6822351871426084,0
275.488,1.0699749959083564,0.12480858074520895,-1.6739805404186585,0
275.498,1.0733407546689486,0.12301414164078922,-1.673556849674379,0
275.508,1.072555667772532,0.12245010588145915,-1.6696363285681013,0
275.518,1.0756365186590457,0.12199331905003927,-1.6697431922732322,0
275.528,1.076587288283694,0.12229905493638725,-1.6553881526087884,0
275.538,1.077792417405551,0.11870564019700586,-1.6576477160494936,0
275.548,1.0787236919463195,0.11611816320684981,-1.667936956981901,0
275.558,1.0786443571555306,0.11458034136082534,-1.6655989456830929,0
275.568,1.0756028679647387,0.11405287618382662,-1.6585194979288889,0
275.578,1.079252765842205,0.11466404941835723,-1.6658613691337885,0
275.588,1.0794593951490603,0.11744183642539069,-1.6681130671656348,0
275.598,1.075776955493775,0.1191476360575896,-1.671639709202305,0
275.608,1.0758949853400352,0.12072338287294737,-1.6773301420268991,0
275.618,1.0751054845658874,0.11794471128389473,-1.6753748394852221,0
275.628,1.0765469677667527,0.11661579555488982,-1.6867760836245265,0
275.638,1.0792367937795269,0.1159211646114865,-1.6972973811816539,0
275.648,1.0774247042174694,0.11568661637474036,-1.6881694028124312,0
275.658,1.0749757149943069,0.11840885860791618,-1.6769745042383568,0
275.668,1.0747099696280744,0.11497683908542831,-1.6723938900925612,0
275.678,1.075702067376203,0.1152218910468843,-1.680080136207554,0
275.688,1.075674372953202,0.11708206504526318,-1.6729451858236712,0
275.698,1.078406235580884,0.12011204793938184,-1.6685023538396726,0
275.708,1.0794672706673933,0.12220120732310819,-1.6714124355246611,0
275.718,1.079526440491071,0.12445116833016177,-1.6787036491990406,0
275.728,1.0792534484645575,0.12472498559776152,-1.6886516866633747,0
275.738,1.080172112638275,0.12544564448062104,-1.6923020703194593,0
275.748,1.0801348269109805,0.12700436941678064,-1.684771924670133,0
275.758,1.082195042020237,0.12976676925295616,-1.6884057196056512,0
275.768,1.0790031661065267,0.12846287270173995,-1.6833653402660242,0
275.778,1.0790733886739932,0.12795470904796963,-1.6869133246024015,0
275.788,1.0767757653012782,0.1254088405004452,-1.6991182608166824,0
275.798,1.0772575079875528,0.1234289355845825,-1.702920548225849,0
275.808,1.076344408854982,0.1265084905589603,-1.709712912447332,0
275.818,1.0765920908582896,0.12486142468239575,-1.7044136934437955,0
275.828,1.0781515720491848,0.1253047613399545,-1.6899697279303674,0
275.838,1.0754678381895093,0.1262668100031179,-1.6827073882870225,0
275.848,1.0724010914456485,0.1266514319035516,-1.6854734590804972,0
275.858,1.0736618255345913,0.12558022024017526,-1.6855711963300015,0
