t,x,y,theta
33302.161,1.609430815827099,0.11273377754923761,3.074954731571615
33302.171,1.6096671048984748,0.1133920124297122,3.081466971528417
33302.181,1.6088996266585585,0.11373166797030045,3.0917269550298645
33302.191,1.6087820501176584,0.11587175429773373,3.0934474597134796
33302.201,1.6070447185084107,0.11742725237613899,3.095539694277367
33302.211,1.6068997502409712,0.11863162535026489,3.103696828728311
33302.221,1.6078083798701428,0.11975408725030807,3.117197947029918
33302.231,1.6073694473882292,0.12065270952461861,3.114358094250865
33302.241,1.6080843358912045,0.1255916327486874,3.108660378480345
33302.251,1.6053404518906742,0.1258707799285605,3.1137746480234045
33302.261,1.6036819236361761,0.12702177225025876,3.1237413091555943
33302.271,1.6035260344190894,0.12914042324211608,3.1207340619423944
33302.281,1.601176561689171,0.13055318509401717,3.1286256979602722
33302.291,1.6019415615957786,0.13240451079693202,3.13372812641107
33302.301,1.6003200491901068,0.13394525613713743,3.1353755782821766
33302.311,1.6000219460864413,0.13576739237698449,3.143936966398185
33302.321,1.598293014055333,0.13727058735961287,3.1419841669383968
33302.331,1.597153916371622,0.13940315359195773,3.1334301021441044
33302.341,1.59961342840958,0.1447933654158703,3.1388141196334973
33302.351,1.59896943904475,0.14724360791980776,3.1358277897125877
33302.361,1.595714021908504,0.14887528135291211,3.130227107291921
33302.371,1.5926389501777432,0.15251718865174752,3.118552073909308
33302.381,1.593206641323114,0.15133102711975555,3.111352402830011
33302.391,1.5904845086636425,0.15323504523187179,3.1136342363458436
33302.401,1.589248878944232,0.15214679211485982,3.1186254721904025
33302.411,1.588508308031018,0.15536772666553608,3.12843916501518
33302.421,1.5895903388025832,0.15767298668449203,3.1304905258919606
33302.431,1.5890754487540986,0.16068425239787362,3.1401137366302025
33302.441,1.5927683252222362,0.16317911098558197,3.145156460636201
33302.451,1.5910094404052708,0.16909864734699118,3.152468294184526
33302.461,1.590099605661365,0.16698280625217046,3.14651256083231
33302.471,1.5930542275938229,0.16867694546286113,3.133402355632458
33302.481,1.5903786792915386,0.17219323146615043,3.136821780446719
33302.491,1.591528883859206,0.17347782795522015,3.133825527462987
33302.501,1.5894290455147786,0.17482113375446698,3.135148095205275
33302.511,1.5881050274333548,0.17809411766366248,3.1322311531523943
33302.521,1.5918876943422453,0.18033203309340617,3.143233949135999
33302.531,1.5930878774679935,0.18204398797623578,3.155978581691427
33302.541,1.5935671692063087,0.18350489886084861,3.153590846138933
33302.551,1.5942091813463573,0.18383219731986408,3.154742979532593
33302.561,1.5945720951316875,0.18658761428542722,3.161002306240425
33302.571,1.596674117791641,0.18752688708456924,3.1558123142323082
33302.581,1.5972207971465244,0.1938927513456854,3.1463208431774286
33302.591,1.5981616229248392,0.19297386682959972,3.144910394986129
33302.601,1.5963501177188701,0.19500257748588004,3.144032288046736
33302.611,1.5933314624154051,0.1969996646249657,3.154725773481985
33302.621,1.5924010456010527,0.20038752706691743,3.1512215005701822
33302.631,1.5934403521273828,0.20009560030367612,3.150911288295472
33302.641,1.5915970413402807,0.20350561622645358,3.150771347414986
33302.651,1.5956411758468982,0.20354332396681266,3.1406722890439345
33302.661,1.5932740228168425,0.20241797046059817,3.153238040404298
33302.671,1.5917388108361537,0.20615970889144974,3.14947481220893
33302.681,1.5953924867627232,0.21046347209638044,3.151061807369334
33302.691,1.5939361604790088,0.21298266838395172,3.1468353141675767
33302.701,1.5962642460269736,0.2158395099741688,3.137428591208523
33302.711,1.597605271338027,0.21675174743795703,3.1432192424215417
33302.721,1.597988814577776,0.2226128884969193,3.1363485767632673
33302.731,1.5982761275175508,0.22428892417492116,3.134572927890585
33302.741,1.6008814372355444,0.22657246156361036,3.1347818909271794
33302.751,1.601938080698901,0.22481369078095298,3.1219460310747067
33302.761,1.6034679943079537,0.23192549244336627,3.1217767108868046
33302.771,1.6021811163024648,0.23616653737012544,3.1197112823833875
33302.781,1.5989157109420047,0.2396573103276734,3.114254942332093
33302.791,1.5995766061349164,0.2415214557911909,3.113208681779991
33302.801,1.5975477120608084,0.24491503843606663,3.1296776837093105
33302.811,1.5990838184624303,0.2485111917414479,3.1452435463421025
33302.821,1.5969068987820523,0.24950907100805125,3.15623485874727
33302.831,1.5997301529551748,0.25230490901647296,3.161554936216855
33302.841,1.6030749611007866,0.25603955229991704,3.1466841939736683
33302.851,1.602655059819678,0.2583095141865606,3.137527793828239
33302.861,1.6008895579254767,0.26532502895242577,3.137703117359458
33302.871,1.6011717098831937,0.2665288071736018,3.1391284443019374
33302.881,1.5997773997298317,0.27047139483665644,3.1441246510892125
33302.891,1.6002418287010494,0.2743855156015371,3.151196662982298
33302.901,1.600492706618669,0.27819062698010444,3.1454894426202107
33302.911,1.6019383924567079,0.2801202510881231,3.1443224962582423
33302.921,1.6071554868011109,0.28471161895013514,3.144961071430156
33302.931,1.604379013819929,0.28710665322205176,3.1395898453724054
33302.941,1.6041959401032226,0.2877989858224507,3.1423304837042028
33302.951,1.6047167841731207,0.28694011703089395,3.1370711229125328
33302.961,1.6075107319168276,0.28925017301908074,3.136099440518159
33302.971,1.6071219092509061,0.2909972404956745,3.1383050850914724
33302.981,1.6076671509462044,0.2949716020693857,3.136532522685089
33302.991,1.606862198655464,0.2959686741758247,3.133341723705774
33303.001,1.6078781916539353,0.2985388825865886,3.1313777158647578
33303.011,1.6079362088279656,0.30138844766710093,3.1312895850037936
33303.021,1.6102920821076596,0.30507012617931323,3.1274699036403133
33303.031,1.6103865634275365,0.30797824174643157,3.126081679581801
33303.041,1.6094438261153003,0.3103664648914025,3.1359954353927355
33303.051,1.6100376063808632,0.30834644222589996,3.1466239159098586
33303.061,1.6106368817612449,0.3102384128218306,3.1416018262852297
33303.071,1.6116673535955273,0.3093870255336437,3.133235023325629
33303.081,1.6102062613051262,0.30798880598137407,3.145555324388801
33303.091,1.6095406978438112,0.3104585213337255,3.141560562100457
33303.101,1.608918173978201,0.3129494234777601,3.1475953268094368
33303.111,1.6073798177825454,0.31367973291507384,3.154432440509808
33303.121,1.6065295264287356,0.3145829761609096,3.1545254180789173
33303.131,1.6061440969681893,0.3166864342796201,3.1492309485599805
33303.141,1.6072241594760828,0.3148658544725703,3.1428359902044214
33303.151,1.607297831534655,0.31800053836819336,3.134822340504423
33303.161,1.6051704027090223,0.3194805422373468,3.134289504809386
33303.171,1.6054920148950957,0.3233851411961977,3.1334910262736924
33303.181,1.606044644745743,0.3249554111935921,3.1472915952443814
33303.191,1.6062061606072817,0.32746675213416626,3.1545831063751577
33303.201,1.6066209789372474,0.32914055386107355,3.165629440779323
33303.211,1.6063378494871488,0.33026809917797806,3.1648487044800473
33303.221,1.6055125166892916,0.3310545226749352,3.1710820330555767
33303.231,1.6045084198511737,0.33529073462347053,3.174921988503026
33303.241,1.6034549931234214,0.33765925375145966,3.17361204068352
33303.251,1.6015878741155098,0.3443781530210273,3.1707298362290226
33303.261,1.6015894961848351,0.34869634016319134,3.1663861620558027
33303.271,1.6013326721822236,0.35015668576421466,3.174291759686502
33303.281,1.6029391882937867,0.35593079720499116,3.1762778290138125
33303.291,1.60563715106654,0.3578413985311115,3.169252533575655
33303.301,1.610812472133802,0.36022082163513963,3.179295770378872
33303.311,1.6117395719562082,0.3618114386301314,3.1885508514903655
33303.321,1.6124752163983984,0.3640877819143874,3.1817309137879235
33303.331,1.6116523564283554,0.3641508203177871,3.186234771563026
33303.341,1.6113131347416156,0.365700598080569,3.1793219763392475
33303.351,1.6140910352448146,0.36592011439546623,3.1841376329652378
33303.361,1.6132556545965016,0.36883782061717507,3.1839790981012164
33303.371,1.6111293798597521,0.3717977982350237,3.1928341608857753
33303.381,1.6139333141601118,0.3712638987582501,3.1976505744584545
33303.391,1.6122562449061313,0.37129787247305285,3.1832037565056357
33303.401,1.6130085076523932,0.3690275099117528,3.186034443345907
33303.411,1.6107679540065687,0.36831264366121286,3.1973710604922063
33303.421,1.6105133874695752,0.3707403313110445,3.1885895604765166
33303.431,1.608807109370586,0.37520526823383576,3.1726587370092743
33303.441,1.609300987419852,0.37951528284712976,3.170752181684098
33303.451,1.6077477664284348,0.38133981205091394,3.171122745283796
33303.461,1.6093938207597944,0.38719745655747007,3.168568413668176
33303.471,1.6097410558894223,0.39007355322971515,3.1771711206427886
33303.481,1.61153745436651,0.3902381635136935,3.1740111793595847
33303.491,1.611618171473716,0.39344319964392815,3.1740292716790965
33303.501,1.6112202588349303,0.39604328152651164,3.1779193105281056
33303.511,1.6122581603686297,0.39919143582167826,3.1629971453250656
33303.521,1.6119102110426324,0.3986499005702793,3.1458077125359636
33303.531,1.6096265425669756,0.4017751323466073,3.144762943162643
33303.541,1.6077684057561987,0.40544063667162067,3.134686709952891
33303.551,1.6087321465228785,0.4064825409190423,3.139978976080525
33303.561,1.6112751990867564,0.41337193784685805,3.1441122096207343
33303.571,1.6080891610238512,0.4223071800989725,3.1550515285271565
33303.581,1.6095494204920118,0.42664289880813133,3.164725928879872
33303.591,1.6096265637575906,0.43073890791890684,3.1630610530439682
33303.601,1.6076658468378981,0.43210855812936366,3.1736126511237472
33303.611,1.6058797147658974,0.43293665435020146,3.166596127982503
33303.621,1.6063958546445711,0.43307100044396785,3.1580677128089785
33303.631,1.60640425840849,0.4383413733924829,3.146935490489705
33303.641,1.6071247273042206,0.4408991284641938,3.1361237932460453
33303.651,1.605161252010457,0.4414942944937674,3.1333846006698725
33303.661,1.6057255867664997,0.44351035875957484,3.1432832456596564
33303.671,1.605849693838322,0.4466888624485187,3.1491822582278086
33303.681,1.6063118844452324,0.44569023995219215,3.1554782497980964
33303.691,1.6062784090663735,0.44799806429481726,3.1534278550446047
33303.701,1.6048712297612058,0.4509540384107719,3.1672060127567816
33303.711,1.6048802313645778,0.4540568712528014,3.150258791242245
33303.721,1.6058544683555955,0.4561954169828713,3.1434324992462153
33303.731,1.6039520736860915,0.45963554147409097,3.1370124049538215
33303.741,1.6021426276149535,0.4612348221017311,3.143495622143011
33303.751,1.6044890107940892,0.4607233105375601,3.161773928505867
33303.761,1.6019609377357056,0.4660428212823027,3.159912490684729
33303.771,1.598707388377195,0.4705391338055008,3.16592576291046
33303.781,1.5975980964572432,0.47661876576593937,3.1766643163254105
33303.791,1.5961114026801961,0.47814825709275127,3.175535839132397
33303.801,1.5967719832837923,0.47975007622179516,3.1868204385677434
33303.811,1.599105671663094,0.4818682658866557,3.1834749468969323
33303.821,1.6007425311905787,0.48555750814261023,3.1883617563616866
33303.831,1.6041577026284295,0.4854058934006813,3.186902551893247
33303.841,1.6046432429169193,0.4896847914789226,3.185354952054369
33303.851,1.6026327196885137,0.4903091558459692,3.176614161402967
33303.861,1.6021897294916212,0.4911686383289869,3.175326275206307
33303.871,1.600724800101834,0.4932618400511342,3.16292114025222
33303.881,1.6004481795530299,0.4938090016048796,3.1561883757596285
33303.891,1.6008166098040304,0.49735784890785273,3.163108158245733
33303.901,1.598342197906039,0.503756137220898,3.158735283888484
33303.911,1.5986983723266939,0.5113176635890632,3.1637916157930936
33303.921,1.5943178495065504,0.5147148008459286,3.170706922764433
33303.931,1.5945143332006382,0.517866075006903,3.1560725690636344
33303.941,1.5928214569868244,0.5224049274174618,3.1574741090467766
33303.951,1.5908515121431412,0.5283263931270191,3.1548784650206154
33303.961,1.5912453139548897,0.5324748553512261,3.1725641401239657
33303.971,1.591286939037276,0.5349062201429856,3.1735052962647847
33303.981,1.5909613106994798,0.5323186828144569,3.172230204399679
33303.991,1.5952317294837575,0.5308050472760504,3.1736862809461375
33304.001,1.5967106363454775,0.5317359495058737,3.1621330777509735
33304.011,1.5943737685849786,0.5339045235989144,3.1593665218271596
33304.021,1.5933101310455746,0.533228134508023,3.145965833388028
33304.031,1.5949375197099547,0.5326473482032728,3.1401287728022425
33304.041,1.5952709615850864,0.5343713443706275,3.127224998865746
33304.051,1.595522026054192,0.5315603351085503,3.130775139118167
33304.061,1.5945570477118216,0.5319195820942891,3.1364928352476125
33304.071,1.595224575062593,0.536729191966634,3.1434451942966035
33304.081,1.5924792004931623,0.5391333152371921,3.141931829310479
33304.091,1.5930449973935743,0.5409605709289522,3.1439345493307678
33304.101,1.593781204611695,0.546671302316254,3.1478486934202428
33304.111,1.5962676827964097,0.5474371942287782,3.1346970981400344
33304.121,1.5956514311996757,0.5492191155510078,3.1329677117574017
33304.131,1.597678211086704,0.5478017771332288,3.1265035826262313
33304.141,1.5964144779043072,0.5531994961560712,3.125516862867271
33304.151,1.5948215933361904,0.5562964568652253,3.123505121668702
33304.161,1.5964853720132939,0.5595511988417629,3.1289932194881023
33304.171,1.5937403975163684,0.5599082075358264,3.12476322685731
33304.181,1.596085183097748,0.5619139796062511,3.124831821925116
33304.191,1.5956777804563345,0.5656114351553421,3.13032241169897
33304.201,1.5980209730842334,0.5697176888969988,3.1337001857490208
33304.211,1.5981409327363998,0.5753529294189698,3.134902904252035
33304.221,1.5957276356372065,0.5781030526402867,3.152677602666057
33304.231,1.5953500672565246,0.5824902916572069,3.1559287107403478
33304.241,1.5934004197737157,0.5808555773461186,3.1599771943883335
33304.251,1.5938085901103098,0.583067917515825,3.1611715734872856
33304.261,1.5928602140540655,0.5873945025387047,3.152102650404419
33304.271,1.5950167188585573,0.5908015333611154,3.155007953186427
33304.281,1.5941205663970357,0.5922854326582657,3.1479691813497603
33304.291,1.594101461848591,0.5966035271910097,3.155164278022722
33304.301,1.5942377007642474,0.5986609290843962,3.146242926376443
33304.311,1.5946611853217474,0.5996387123747943,3.1483354421964536
33304.321,1.5940289258233837,0.6006149080809503,3.158465205644158
33304.331,1.5947422259560273,0.6025350664205322,3.1737387027833166
33304.341,1.5966855581854262,0.6033161871308149,3.1659451070708506
33304.351,1.5974458634939264,0.6094136781216389,3.16279319110093
33304.361,1.5962423858621861,0.6138839801016336,3.1581355296653806
33304.371,1.593533864599281,0.6195547596643953,3.1705284375023086
33304.381,1.5939500522253118,0.6179767514003427,3.1818416734057418
33304.391,1.5925207287637144,0.6217785581582675,3.1619512751625347
33304.401,1.5960870530763644,0.62175461184162,3.154873402024864
33304.411,1.5968556828474758,0.6193037205135795,3.159200968938595
33304.421,1.5966898551902584,0.6196427938764865,3.1669168604694637
33304.431,1.5977214922226213,0.6229628146607621,3.165070938344917
33304.441,1.5960585385961785,0.6290978014371121,3.1621253212130687
33304.451,1.597080759041189,0.631981473955065,3.169420943379728
33304.461,1.5949039762396986,0.6358101550582995,3.174319812889909
33304.471,1.595292414004758,0.6389264467189446,3.1658518037725045
33304.481,1.5949279257778655,0.6390076482208311,3.161008577196204
33304.491,1.5974073207816306,0.6427201574218682,3.1665314642197466
